source_file,fuel_density,coolant_density,radius,particle_times
cf252sourceair.py,15.2,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.92035887e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.3,"[8.95026560e-08 8.97210394e-08 3.09520571e-06 ... 3.92025314e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.4,"[8.95026560e-08 1.28343873e-07 3.09520571e-06 ... 3.92015224e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.5,"[8.95026560e-08 1.62563354e-07 3.09520571e-06 ... 3.92005308e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.6,"[8.95026560e-08 1.95111823e-07 3.09520571e-06 ... 3.91995475e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.7,"[8.95026560e-08 2.26812952e-07 3.09520571e-06 ... 3.91985689e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.8,"[8.95026560e-08 2.34132060e-07 2.87865424e-07 ... 3.91975932e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.101,0.9,"[8.95026560e-08 2.34132060e-07 3.38768129e-07 ... 3.91966193e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,15.2,.101,1.0,"[8.95026560e-08 2.34132060e-07 3.82052176e-07 ... 3.91956468e-07
 4.39346572e-07 5.47731697e-06]"
