source_file,fuel_density,coolant_density,radius,particle_times
pu239source.py,19.8,1.05,0.7,"[4.36044823e-08 3.11985932e-07 1.33353580e-06 ... 1.34814916e-05
 1.62556472e-05 1.67179723e-05]"
pu239source.py,19.8,1.05,0.8,"[4.36044823e-08 3.52053765e-07 1.37360364e-06 ... 1.35368780e-05
 1.63110336e-05 1.67733588e-05]"
pu239source.py,19.8,1.05,0.9,"[4.36044823e-08 3.92025498e-07 1.41357537e-06 ... 1.35922644e-05
 1.63664200e-05 1.68287452e-05]"
pu239source.py,19.8,1.05,1.0,"[4.36044823e-08 4.31930378e-07 1.45348025e-06 ... 1.36476508e-05
 1.64218065e-05 1.68841316e-05]"
pu239source.py,19.9,0.45,0.1,"[3.96731119e-08 5.01930800e-07 5.86073725e-07 ... 3.06075551e-05
 3.70805849e-05 3.81593435e-05]"
pu239source.py,19.9,0.45,0.2,"[4.33853643e-08 1.04316030e-07 2.48793240e-06 ... 3.06629415e-05
 3.71359713e-05 3.82147300e-05]"
pu239source.py,19.9,0.45,0.3,"[4.33853643e-08 1.48578104e-07 2.53219447e-06 ... 3.07183279e-05
 3.71913577e-05 3.82701164e-05]"
pu239source.py,19.9,0.45,0.4,"[4.33853643e-08 1.90320576e-07 2.57393694e-06 ... 3.07737144e-05
 3.72467441e-05 3.83255028e-05]"
pu239source.py,19.9,0.45,0.5,"[4.33853643e-08 2.31181079e-07 2.61479745e-06 ... 3.08291008e-05
 3.73021306e-05 3.83808892e-05]"
pu239source.py,19.9,0.45,0.6,"[4.33853643e-08 2.71622229e-07 2.65523860e-06 ... 3.08844872e-05
 3.73575170e-05 3.84362757e-05]"
pu239source.py,19.9,0.45,0.7,"[4.33853643e-08 3.11829681e-07 2.69544605e-06 ... 3.09398736e-05
 3.74129034e-05 3.84916621e-05]"
pu239source.py,19.9,0.45,0.8,"[4.33853643e-08 3.51893163e-07 2.73550953e-06 ... 3.09952601e-05
 3.74682898e-05 3.85470485e-05]"
pu239source.py,19.9,0.45,0.9,"[4.33853643e-08 3.91861538e-07 2.77547791e-06 ... 3.10506465e-05
 3.75236763e-05 3.86024350e-05]"
pu239source.py,19.9,0.45,1.0,"[4.33853643e-08 4.31763744e-07 2.81538011e-06 ... 3.11060329e-05
 3.75790627e-05 3.86578214e-05]"
pu239source.py,19.9,0.55,0.1,"[3.96731119e-08 4.17883948e-07 4.86728159e-07 ... 2.50526153e-05
 3.03487306e-05 3.12313513e-05]"
pu239source.py,19.9,0.55,0.2,"[4.33853643e-08 1.04316030e-07 2.05454760e-06 ... 2.51080017e-05
 3.04041170e-05 3.12867378e-05]"
pu239source.py,19.9,0.55,0.3,"[4.33853643e-08 1.48578104e-07 2.09880968e-06 ... 2.51633882e-05
 3.04595034e-05 3.13421242e-05]"
pu239source.py,19.9,0.55,0.4,"[4.33853643e-08 1.90320576e-07 2.14055215e-06 ... 2.52187746e-05
 3.05148899e-05 3.13975106e-05]"
pu239source.py,19.9,0.55,0.5,"[4.33853643e-08 2.31181079e-07 2.18141265e-06 ... 2.52741610e-05
 3.05702763e-05 3.14528970e-05]"
pu239source.py,19.9,0.55,0.6,"[4.33853643e-08 2.71622229e-07 2.22185380e-06 ... 2.53295475e-05
 3.06256627e-05 3.15082835e-05]"
pu239source.py,19.9,0.55,0.7,"[4.33853643e-08 3.11829681e-07 2.26206125e-06 ... 2.53849339e-05
 3.06810492e-05 3.15636699e-05]"
pu239source.py,19.9,0.55,0.8,"[4.33853643e-08 3.51893163e-07 2.30212474e-06 ... 2.54403203e-05
 3.07364356e-05 3.16190563e-05]"
pu239source.py,19.9,0.55,0.9,"[4.33853643e-08 3.91861538e-07 2.34209311e-06 ... 2.54957067e-05
 3.07918220e-05 3.16744428e-05]"
pu239source.py,19.9,0.55,1.0,"[4.33853643e-08 4.31763744e-07 2.38199532e-06 ... 2.55510932e-05
 3.08472084e-05 3.17298292e-05]"
pu239source.py,19.9,0.65,0.1,"[3.96731119e-08 3.59697666e-07 4.17950460e-07 ... 2.12068878e-05
 2.56882161e-05 2.64350490e-05]"
pu239source.py,19.9,0.65,0.2,"[4.33853643e-08 1.04316030e-07 1.75451198e-06 ... 2.12622742e-05
 2.57436025e-05 2.64904355e-05]"
pu239source.py,19.9,0.65,0.3,"[4.33853643e-08 1.48578104e-07 1.79877405e-06 ... 2.13176606e-05
 2.57989890e-05 2.65458219e-05]"
pu239source.py,19.9,0.65,0.4,"[4.33853643e-08 1.90320576e-07 1.84051652e-06 ... 2.13730471e-05
 2.58543754e-05 2.66012083e-05]"
pu239source.py,19.9,0.65,0.5,"[4.33853643e-08 2.31181079e-07 1.88137703e-06 ... 2.14284335e-05
 2.59097618e-05 2.66565948e-05]"
pu239source.py,19.9,0.65,0.6,"[4.33853643e-08 2.71622229e-07 1.92181818e-06 ... 2.14838199e-05
 2.59651482e-05 2.67119812e-05]"
pu239source.py,19.9,0.65,0.7,"[4.33853643e-08 3.11829681e-07 1.96202563e-06 ... 2.15392064e-05
 2.60205347e-05 2.67673676e-05]"
pu239source.py,19.9,0.65,0.8,"[4.33853643e-08 3.51893163e-07 2.00208911e-06 ... 2.15945928e-05
 2.60759211e-05 2.68227540e-05]"
pu239source.py,19.9,0.65,0.9,"[4.33853643e-08 3.91861538e-07 2.04205748e-06 ... 2.16499792e-05
 2.61313075e-05 2.68781405e-05]"
pu239source.py,19.9,0.65,1.0,"[4.33853643e-08 4.31763744e-07 2.08195969e-06 ... 2.17053656e-05
 2.61866940e-05 2.69335269e-05]"
pu239source.py,19.9,0.75,0.1,"[3.96731119e-08 3.17027725e-07 3.67513480e-07 ... 1.83866876e-05
 2.22705055e-05 2.29177607e-05]"
pu239source.py,19.9,0.75,0.2,"[4.33853643e-08 1.04316030e-07 1.53448585e-06 ... 1.84420740e-05
 2.23258919e-05 2.29731471e-05]"
pu239source.py,19.9,0.75,0.3,"[4.33853643e-08 1.48578104e-07 1.57874792e-06 ... 1.84974605e-05
 2.23812783e-05 2.30285335e-05]"
pu239source.py,19.9,0.75,0.4,"[4.33853643e-08 1.90320576e-07 1.62049040e-06 ... 1.85528469e-05
 2.24366648e-05 2.30839200e-05]"
pu239source.py,19.9,0.75,0.5,"[4.33853643e-08 2.31181079e-07 1.66135090e-06 ... 1.86082333e-05
 2.24920512e-05 2.31393064e-05]"
pu239source.py,19.9,0.75,0.6,"[4.33853643e-08 2.71622229e-07 1.70179205e-06 ... 1.86636197e-05
 2.25474376e-05 2.31946928e-05]"
pu239source.py,19.9,0.75,0.7,"[4.33853643e-08 3.11829681e-07 1.74199950e-06 ... 1.87190062e-05
 2.26028240e-05 2.32500793e-05]"
pu239source.py,19.9,0.75,0.8,"[4.33853643e-08 3.51893163e-07 1.78206298e-06 ... 1.87743926e-05
 2.26582105e-05 2.33054657e-05]"
pu239source.py,19.9,0.75,0.9,"[4.33853643e-08 3.91861538e-07 1.82203136e-06 ... 1.88297790e-05
 2.27135969e-05 2.33608521e-05]"
pu239source.py,19.9,0.75,1.0,"[4.33853643e-08 4.31763744e-07 1.86193356e-06 ... 1.88851655e-05
 2.27689833e-05 2.34162385e-05]"
pu239source.py,19.9,0.85,0.1,"[3.96731119e-08 2.84397771e-07 3.28944025e-07 ... 1.62300639e-05
 1.96569621e-05 2.02280696e-05]"
pu239source.py,19.9,0.85,0.2,"[4.33853643e-08 1.04316030e-07 1.36623058e-06 ... 1.62854504e-05
 1.97123485e-05 2.02834560e-05]"
pu239source.py,19.9,0.85,0.3,"[4.33853643e-08 1.48578104e-07 1.41049265e-06 ... 1.63408368e-05
 1.97677349e-05 2.03388425e-05]"
pu239source.py,19.9,0.85,0.4,"[4.33853643e-08 1.90320576e-07 1.45223512e-06 ... 1.63962232e-05
 1.98231213e-05 2.03942289e-05]"
pu239source.py,19.9,.85,0.5,"[4.33853643e-08 2.31181079e-07 1.49309563e-06 ... 1.64516097e-05
 1.98785078e-05 2.04496153e-05]"
