source_file,fuel_density,coolant_density,radius,particle_times
u235source.py,18.8,0.75,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 1.85298437e-05
 2.24136231e-05 2.30608750e-05]"
u235source.py,18.8,0.75,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 1.85808297e-05
 2.24646091e-05 2.31118610e-05]"
u235source.py,18.8,0.75,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 3.30806930e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.75,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 3.31833362e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.75,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 3.32790753e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.75,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 3.33707490e-08
 4.09421436e-08 3.22712201e-07]"
u235source.py,18.8,0.85,0.1,"[3.54598649e-08 2.54375923e-07 2.94362810e-07 ... 1.61759098e-05
 1.96027740e-05 2.01738787e-05]"
u235source.py,18.8,0.85,0.2,"[4.84213165e-08 5.61644099e-08 8.15494556e-08 ... 1.62268958e-05
 1.96537600e-05 2.02248647e-05]"
u235source.py,18.8,0.85,0.3,"[4.84213165e-08 5.61644099e-08 1.18559261e-07 ... 1.62778818e-05
 1.97047460e-05 2.02758507e-05]"
u235source.py,18.8,0.85,0.4,"[4.84213165e-08 5.61644099e-08 1.55046457e-07 ... 1.63288678e-05
 1.97557320e-05 2.03268367e-05]"
u235source.py,18.8,0.85,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 1.63798538e-05
 1.98067180e-05 2.03778227e-05]"
u235source.py,18.8,0.85,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 1.64308398e-05
 1.98577040e-05 2.04288087e-05]"
u235source.py,18.8,0.85,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 1.77661852e-04
 1.79703640e-04 3.22712201e-07]"
u235source.py,18.8,0.85,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 1.89984517e-07
 9.88672375e-07 3.22712201e-07]"
u235source.py,18.8,0.85,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 1.90031409e-07
 9.47970841e-07 3.22712201e-07]"
u235source.py,18.8,0.85,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 5.69804035e-06
 8.75884461e-06 3.22712201e-07]"
u235source.py,18.8,0.95,0.1,"[3.54598649e-08 2.31332128e-07 2.67109868e-07 ... 1.44785494e-05
 1.75446911e-05 1.80556794e-05]"
u235source.py,18.8,0.95,0.2,"[4.84213165e-08 5.61644099e-08 8.15494556e-08 ... 1.45295354e-05
 1.75956771e-05 1.81066654e-05]"
u235source.py,18.8,0.95,0.3,"[4.84213165e-08 5.61644099e-08 1.18559261e-07 ... 1.45805214e-05
 1.76466631e-05 1.81576514e-05]"
u235source.py,18.8,0.95,0.4,"[4.84213165e-08 5.61644099e-08 1.55046457e-07 ... 1.46315074e-05
 1.76976491e-05 1.82086374e-05]"
u235source.py,18.8,0.95,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 1.46824934e-05
 1.77486351e-05 1.82596234e-05]"
u235source.py,18.8,0.95,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 1.47334794e-05
 1.77996211e-05 1.83106094e-05]"
u235source.py,18.8,0.95,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 7.06065646e-05
 7.34496000e-05 3.22712201e-07]"
u235source.py,18.8,0.95,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 7.06066223e-05
 7.32810951e-05 3.22712201e-07]"
u235source.py,18.8,0.95,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 7.06066800e-05
 7.31125954e-05 3.22712201e-07]"
u235source.py,18.8,0.95,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 7.06067378e-05
 7.29440995e-05 3.22712201e-07]"
u235source.py,18.8,1.05,0.1,"[3.54598649e-08 2.12677627e-07 2.45047963e-07 ... 1.31044958e-05
 1.58786239e-05 1.63409467e-05]"
u235source.py,18.8,1.05,0.2,"[4.84213165e-08 5.61644099e-08 8.15494556e-08 ... 1.31554818e-05
 1.59296099e-05 1.63919327e-05]"
u235source.py,18.8,1.05,0.3,"[4.84213165e-08 5.61644099e-08 1.18559261e-07 ... 1.32064678e-05
 1.59805959e-05 1.64429187e-05]"
u235source.py,18.8,1.05,0.4,"[4.84213165e-08 5.61644099e-08 1.55046457e-07 ... 1.32574538e-05
 1.60315819e-05 1.64939047e-05]"
u235source.py,18.8,1.05,0.5,"[4.84213165e-08 5.61644099e-08 1.91331340e-07 ... 1.33084398e-05
 1.60825679e-05 1.65448907e-05]"
u235source.py,18.8,1.05,0.6,"[4.84213165e-08 5.61644099e-08 2.27516391e-07 ... 1.33594258e-05
 1.61335539e-05 1.65958767e-05]"
u235source.py,18.8,1.05,0.7,"[4.84213165e-08 5.61644099e-08 2.63644776e-07 ... 6.64784054e-05
 7.42558097e-05 3.22712201e-07]"
u235source.py,18.8,1.05,0.8,"[4.84213165e-08 5.61644099e-08 2.99737885e-07 ... 6.64784632e-05
 7.38720556e-05 3.22712201e-07]"
u235source.py,18.8,1.05,0.9,"[4.84213165e-08 5.61644099e-08 3.35807533e-07 ... 6.64785209e-05
 7.34883137e-05 3.22712201e-07]"
u235source.py,18.8,1.05,1.0,"[4.84213165e-08 5.61644099e-08 3.71860787e-07 ... 6.64785786e-05
 7.31045804e-05 3.22712201e-07]"
u235source.py,18.9,0.45,0.1,"[3.54598649e-08 4.48967976e-07 5.24498760e-07 ... 3.05091755e-05
 3.69821412e-05 3.80608944e-05]"
u235source.py,18.9,0.45,0.2,"[4.81651190e-08 5.58672437e-08 8.15152437e-08 ... 3.05601615e-05
 3.70331272e-05 3.81118804e-05]"
u235source.py,18.9,0.45,0.3,"[4.81651190e-08 5.58672437e-08 1.18513777e-07 ... 3.06111475e-05
 3.70841132e-05 3.81628664e-05]"
u235source.py,18.9,0.45,0.4,"[4.81651190e-08 5.58672437e-08 1.54995591e-07 ... 3.06621335e-05
 3.71350992e-05 3.82138524e-05]"
u235source.py,18.9,0.45,0.5,"[4.81651190e-08 5.58672437e-08 1.91277301e-07 ... 3.07131195e-05
 3.71860852e-05 3.82648384e-05]"
u235source.py,18.9,0.45,0.6,"[4.81651190e-08 5.58672437e-08 2.27460254e-07 ... 3.07641055e-05
 3.72370712e-05 3.83158244e-05]"
u235source.py,18.9,0.45,0.7,"[4.81651190e-08 5.58672437e-08 2.63587148e-07 ... 3.68342538e-08
 4.27298648e-08 3.21004729e-07]"
u235source.py,18.9,0.45,0.8,"[4.81651190e-08 5.58672437e-08 2.99679141e-07 ... 3.68919811e-08
 4.27445798e-08 3.21004729e-07]"
u235source.py,18.9,0.45,0.9,"[4.81651190e-08 5.58672437e-08 3.35747923e-07 ... 3.69497066e-08
 4.27592943e-08 3.21004729e-07]"
u235source.py,18.9,0.45,1.0,"[4.81651190e-08 5.58672437e-08 3.71800486e-07 ... 3.70074308e-08
 4.27740085e-08 3.21004729e-07]"
u235source.py,18.9,0.55,0.1,"[3.54598649e-08 3.73784683e-07 4.35582598e-07 ... 2.49713228e-05
 3.02673857e-05 3.11500019e-05]"
u235source.py,18.9,0.55,0.2,"[4.81651190e-08 5.58672437e-08 8.15152437e-08 ... 2.50223088e-05
 3.03183717e-05 3.12009879e-05]"
u235source.py,18.9,0.55,0.3,"[4.81651190e-08 5.58672437e-08 1.18513777e-07 ... 2.50732948e-05
 3.03693577e-05 3.12519739e-05]"
u235source.py,18.9,0.55,0.4,"[4.81651190e-08 5.58672437e-08 1.54995591e-07 ... 2.51242808e-05
 3.04203437e-05 3.13029599e-05]"
u235source.py,18.9,0.55,0.5,"[4.81651190e-08 5.58672437e-08 1.91277301e-07 ... 2.51752668e-05
 3.04713297e-05 3.13539459e-05]"
u235source.py,18.9,0.55,0.6,"[4.81651190e-08 5.58672437e-08 2.27460254e-07 ... 2.52262528e-05
 3.05223157e-05 3.14049319e-05]"
u235source.py,18.9,0.55,0.7,"[4.81651190e-08 5.58672437e-08 2.63587148e-07 ... 3.59786361e-08
 4.19888020e-08 3.21004729e-07]"
u235source.py,18.9,0.55,0.8,"[4.81651190e-08 5.58672437e-08 2.99679141e-07 ... 3.60363635e-08
 4.20035169e-08 3.21004729e-07]"
u235source.py,18.9,0.55,0.9,"[4.81651190e-08 5.58672437e-08 3.35747923e-07 ... 3.60940890e-08
 4.20182315e-08 3.21004729e-07]"
u235source.py,18.9,0.55,1.0,"[4.81651190e-08 5.58672437e-08 3.71800486e-07 ... 3.61518132e-08
 4.20329457e-08 3.21004729e-07]"
u235source.py,18.9,0.65,0.1,"[3.54598649e-08 3.21734711e-07 3.74025254e-07 ... 2.11374249e-05
 2.56187088e-05 2.63655379e-05]"
u235source.py,18.9,0.65,0.2,"[4.81651190e-08 5.58672437e-08 8.15152437e-08 ... 2.11884109e-05
 2.56696948e-05 2.64165239e-05]"
u235source.py,18.9,0.65,0.3,"[4.81651190e-08 5.58672437e-08 1.18513777e-07 ... 2.12393969e-05
 2.57206808e-05 2.64675099e-05]"
u235source.py,18.9,0.65,0.4,"[4.81651190e-08 5.58672437e-08 1.54995591e-07 ... 2.12903829e-05
 2.57716668e-05 2.65184959e-05]"
u235source.py,18.9,0.65,0.5,"[4.81651190e-08 5.58672437e-08 1.91277301e-07 ... 2.13413689e-05
 2.58226528e-05 2.65694819e-05]"
u235source.py,18.9,0.65,0.6,"[4.81651190e-08 5.58672437e-08 2.27460254e-07 ... 2.13923549e-05
 2.58736388e-05 2.66204679e-05]"
u235source.py,18.9,0.65,0.7,"[4.81651190e-08 5.58672437e-08 2.63587148e-07 ... 3.29096465e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.65,0.8,"[4.81651190e-08 5.58672437e-08 2.99679141e-07 ... 3.30119273e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.65,0.9,"[4.81651190e-08 5.58672437e-08 3.35747923e-07 ... 3.31074383e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.65,1.0,"[4.81651190e-08 5.58672437e-08 3.71800486e-07 ... 3.31989520e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.75,0.1,"[3.54598649e-08 2.83564731e-07 3.28883202e-07 ... 1.83258997e-05
 2.22096791e-05 2.28569310e-05]"
u235source.py,18.9,0.75,0.2,"[4.81651190e-08 5.58672437e-08 8.15152437e-08 ... 1.83768857e-05
 2.22606651e-05 2.29079170e-05]"
u235source.py,18.9,0.75,0.3,"[4.81651190e-08 5.58672437e-08 1.18513777e-07 ... 1.84278717e-05
 2.23116511e-05 2.29589030e-05]"
u235source.py,18.9,0.75,0.4,"[4.81651190e-08 5.58672437e-08 1.54995591e-07 ... 1.84788577e-05
 2.23626371e-05 2.30098890e-05]"
u235source.py,18.9,0.75,0.5,"[4.81651190e-08 5.58672437e-08 1.91277301e-07 ... 1.85298437e-05
 2.24136231e-05 2.30608750e-05]"
u235source.py,18.9,0.75,0.6,"[4.81651190e-08 5.58672437e-08 2.27460254e-07 ... 1.85808297e-05
 2.24646091e-05 2.31118610e-05]"
u235source.py,18.9,0.75,0.7,"[4.81651190e-08 5.58672437e-08 2.63587148e-07 ... 3.29096465e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.75,0.8,"[4.81651190e-08 5.58672437e-08 2.99679141e-07 ... 3.30119273e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.75,0.9,"[4.81651190e-08 5.58672437e-08 3.35747923e-07 ... 3.31074383e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.75,1.0,"[4.81651190e-08 5.58672437e-08 3.71800486e-07 ... 3.31989520e-08
 4.07694762e-08 3.21004729e-07]"
u235source.py,18.9,0.85,0.1,"[3.54598649e-08 2.54375923e-07 2.94362810e-07 ... 1.61759098e-05
 1.96027740e-05 2.01738787e-05]"
u235source.py,18.9,0.85,0.2,"[4.81651190e-08 5.58672437e-08 8.15152437e-08 ... 1.62268958e-05
 1.96537600e-05 2.02248647e-05]"
u235source.py,18.9,0.85,0.3,"[4.81651190e-08 5.58672437e-08 1.18513777e-07 ... 1.62778818e-05
 1.97047460e-05 2.02758507e-05]"
u235source.py,18.9,0.85,0.4,"[4.81651190e-08 5.58672437e-08 1.54995591e-07 ... 1.63288678e-05
 1.97557320e-05 2.03268367e-05]"
u235source.py,18.9,0.85,0.5,"[4.81651190e-08 5.58672437e-08 1.91277301e-07 ... 1.63798538e-05
 1.98067180e-05 2.03778227e-05]"
u235source.py,18.9,0.85,0.6,"[4.81651190e-08 5.58672437e-08 2.27460254e-07 ... 1.64308398e-05
 1.98577040e-05 2.04288087e-05]"
u235source.py,18.9,0.85,0.7,"[4.81651190e-08 5.58672437e-08 2.63587148e-07 ... 1.77661683e-04
 1.79703471e-04 3.21004729e-07]"
u235source.py,18.9,0.85,0.8,"[4.81651190e-08 5.58672437e-08 2.99679141e-07 ... 1.89815373e-07
 9.88524267e-07 3.21004729e-07]"
u235source.py,18.9,0.85,0.9,"[4.81651190e-08 5.58672437e-08 3.35747923e-07 ... 1.89862237e-07
 9.47847516e-07 3.21004729e-07]"
u235source.py,18.9,0.85,1.0,"[4.81651190e-08 5.58672437e-08 3.71800486e-07 ... 5.69787116e-06
 8.76035050e-06 3.21004729e-07]"
u235source.py,18.9,0.95,0.1,"[3.54598649e-08 2.31332128e-07 2.67109868e-07 ... 1.44785494e-05
 1.75446911e-05 1.80556794e-05]"
u235source.py,18.9,0.95,0.2,"[4.81651190e-08 5.58672437e-08 8.15152437e-08 ... 1.45295354e-05
 1.75956771e-05 1.81066654e-05]"
u235source.py,18.9,0.95,0.3,"[4.81651190e-08 5.58672437e-08 1.18513777e-07 ... 1.45805214e-05
 1.76466631e-05 1.81576514e-05]"
u235source.py,18.9,0.95,0.4,"[4.81651190e-08 5.58672437e-08 1.54995591e-07 ... 1.46315074e-05
 1.76976491e-05 1.82086374e-05]"
u235source.py,18.9,0.95,0.5,"[4.81651190e-08 5.58672437e-08 1.91277301e-07 ... 1.46824934e-05
 1.77486351e-05 1.82596234e-05]"
u235source.py,18.9,0.95,0.6,"[4.81651190e-08 5.58672437e-08 2.27460254e-07 ... 1.47334794e-05
 1.77996211e-05 1.83106094e-05]"
u235source.py,18.9,0.95,0.7,"[4.81651190e-08 5.58672437e-08 2.63587148e-07 ... 7.06063958e-05
 7.34496278e-05 3.21004729e-07]"
u235source.py,18.9,0.95,0.8,"[4.81651190e-08 5.58672437e-08 2.99679141e-07 ... 7.06064536e-05
 7.32811231e-05 3.21004729e-07]"
u235source.py,18.9,0.95,0.9,"[4.81651190e-08 5.58672437e-08 3.35747923e-07 ... 7.06065113e-05
 7.31126236e-05 3.21004729e-07]"
u235source.py,18.9,0.95,1.0,"[4.81651190e-08 5.58672437e-08 3.71800486e-07 ... 7.06065690e-05
 7.29441279e-05 3.21004729e-07]"
u235source.py,18.9,1.05,0.1,"[3.54598649e-08 2.12677627e-07 2.45047963e-07 ... 1.31044958e-05
 1.58786239e-05 1.63409467e-05]"
u235source.py,18.9,1.05,0.2,"[4.81651190e-08 5.58672437e-08 8.15152437e-08 ... 1.31554818e-05
 1.59296099e-05 1.63919327e-05]"
u235source.py,18.9,1.05,0.3,"[4.81651190e-08 5.58672437e-08 1.18513777e-07 ... 1.32064678e-05
 1.59805959e-05 1.64429187e-05]"
u235source.py,18.9,1.05,0.4,"[4.81651190e-08 5.58672437e-08 1.54995591e-07 ... 1.32574538e-05
 1.60315819e-05 1.64939047e-05]"
u235source.py,18.9,1.05,0.5,"[4.81651190e-08 5.58672437e-08 1.91277301e-07 ... 1.33084398e-05
 1.60825679e-05 1.65448907e-05]"
u235source.py,18.9,1.05,0.6,"[4.81651190e-08 5.58672437e-08 2.27460254e-07 ... 1.33594258e-05
 1.61335539e-05 1.65958767e-05]"
u235source.py,18.9,1.05,0.7,"[4.81651190e-08 5.58672437e-08 2.63587148e-07 ... 6.64782367e-05
 7.42560883e-05 3.21004729e-07]"
u235source.py,18.9,1.05,0.8,"[4.81651190e-08 5.58672437e-08 2.99679141e-07 ... 6.64782944e-05
 7.38723348e-05 3.21004729e-07]"
u235source.py,18.9,1.05,0.9,"[4.81651190e-08 5.58672437e-08 3.35747923e-07 ... 6.64783521e-05
 7.34885934e-05 3.21004729e-07]"
u235source.py,18.9,1.05,1.0,"[4.81651190e-08 5.58672437e-08 3.71800486e-07 ... 6.64784099e-05
 7.31048604e-05 3.21004729e-07]"
u235source.py,19.0,0.45,0.1,"[3.54598649e-08 4.48967976e-07 5.24498760e-07 ... 3.05091755e-05
 3.69821412e-05 3.80608944e-05]"
u235source.py,19.0,0.45,0.2,"[4.79116184e-08 5.55732056e-08 8.14812086e-08 ... 3.05601615e-05
 3.70331272e-05 3.81118804e-05]"
u235source.py,19.0,0.45,0.3,"[4.79116184e-08 5.55732056e-08 1.18468658e-07 ... 3.06111475e-05
 3.70841132e-05 3.81628664e-05]"
u235source.py,19.0,0.45,0.4,"[4.79116184e-08 5.55732056e-08 1.54945177e-07 ... 3.06621335e-05
 3.71350992e-05 3.82138524e-05]"
u235source.py,19.0,0.45,0.5,"[4.79116184e-08 5.55732056e-08 1.91223764e-07 ... 3.07131195e-05
 3.71860852e-05 3.82648384e-05]"
u235source.py,19.0,0.45,0.6,"[4.79116184e-08 5.55732056e-08 2.27404653e-07 ... 3.07641055e-05
 3.72370712e-05 3.83158244e-05]"
u235source.py,19.0,0.45,0.7,"[4.79116184e-08 5.55732056e-08 2.63530079e-07 ... 3.66672840e-08
 4.25628961e-08 3.19315231e-07]"
u235source.py,19.0,0.45,0.8,"[4.79116184e-08 5.55732056e-08 2.99620975e-07 ... 3.67250112e-08
 4.25776111e-08 3.19315231e-07]"
u235source.py,19.0,0.45,0.9,"[4.79116184e-08 5.55732056e-08 3.35688905e-07 ... 3.67827367e-08
 4.25923256e-08 3.19315231e-07]"
u235source.py,19.0,0.45,1.0,"[4.79116184e-08 5.55732056e-08 3.71740787e-07 ... 3.68404608e-08
 4.26070398e-08 3.19315231e-07]"
u235source.py,19.0,0.55,0.1,"[3.54598649e-08 3.73784683e-07 4.35582598e-07 ... 2.49713228e-05
 3.02673857e-05 3.11500019e-05]"
u235source.py,19.0,0.55,0.2,"[4.79116184e-08 5.55732056e-08 8.14812086e-08 ... 2.50223088e-05
 3.03183717e-05 3.12009879e-05]"
u235source.py,19.0,0.55,0.3,"[4.79116184e-08 5.55732056e-08 1.18468658e-07 ... 2.50732948e-05
 3.03693577e-05 3.12519739e-05]"
u235source.py,19.0,0.55,0.4,"[4.79116184e-08 5.55732056e-08 1.54945177e-07 ... 2.51242808e-05
 3.04203437e-05 3.13029599e-05]"
u235source.py,19.0,0.55,0.5,"[4.79116184e-08 5.55732056e-08 1.91223764e-07 ... 2.51752668e-05
 3.04713297e-05 3.13539459e-05]"
u235source.py,19.0,0.55,0.6,"[4.79116184e-08 5.55732056e-08 2.27404653e-07 ... 2.52262528e-05
 3.05223157e-05 3.14049319e-05]"
u235source.py,19.0,0.55,0.7,"[4.79116184e-08 5.55732056e-08 2.63530079e-07 ... 3.58116664e-08
 4.18218333e-08 3.19315231e-07]"
u235source.py,19.0,0.55,0.8,"[4.79116184e-08 5.55732056e-08 2.99620975e-07 ... 3.58693936e-08
 4.18365483e-08 3.19315231e-07]"
u235source.py,19.0,0.55,0.9,"[4.79116184e-08 5.55732056e-08 3.35688905e-07 ... 3.59271190e-08
 4.18512628e-08 3.19315231e-07]"
u235source.py,19.0,0.55,1.0,"[4.79116184e-08 5.55732056e-08 3.71740787e-07 ... 3.59848432e-08
 4.18659770e-08 3.19315231e-07]"
u235source.py,19.0,0.65,0.1,"[3.54598649e-08 3.21734711e-07 3.74025254e-07 ... 2.11374249e-05
 2.56187088e-05 2.63655379e-05]"
u235source.py,19.0,0.65,0.2,"[4.79116184e-08 5.55732056e-08 8.14812086e-08 ... 2.11884109e-05
 2.56696948e-05 2.64165239e-05]"
u235source.py,19.0,0.65,0.3,"[4.79116184e-08 5.55732056e-08 1.18468658e-07 ... 2.12393969e-05
 2.57206808e-05 2.64675099e-05]"
u235source.py,19.0,0.65,0.4,"[4.79116184e-08 5.55732056e-08 1.54945177e-07 ... 2.12903829e-05
 2.57716668e-05 2.65184959e-05]"
u235source.py,19.0,0.65,0.5,"[4.79116184e-08 5.55732056e-08 1.91223764e-07 ... 2.13413689e-05
 2.58226528e-05 2.65694819e-05]"
u235source.py,19.0,0.65,0.6,"[4.79116184e-08 5.55732056e-08 2.27404653e-07 ... 2.13923549e-05
 2.58736388e-05 2.66204679e-05]"
u235source.py,19.0,0.65,0.7,"[4.79116184e-08 5.55732056e-08 2.63530079e-07 ... 3.27403831e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.65,0.8,"[4.79116184e-08 5.55732056e-08 2.99620975e-07 ... 3.28423112e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.65,0.9,"[4.79116184e-08 5.55732056e-08 3.35688905e-07 ... 3.29375993e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.65,1.0,"[4.79116184e-08 5.55732056e-08 3.71740787e-07 ... 3.30289562e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.75,0.1,"[3.54598649e-08 2.83564731e-07 3.28883202e-07 ... 1.83258997e-05
 2.22096791e-05 2.28569310e-05]"
u235source.py,19.0,0.75,0.2,"[4.79116184e-08 5.55732056e-08 8.14812086e-08 ... 1.83768857e-05
 2.22606651e-05 2.29079170e-05]"
u235source.py,19.0,0.75,0.3,"[4.79116184e-08 5.55732056e-08 1.18468658e-07 ... 1.84278717e-05
 2.23116511e-05 2.29589030e-05]"
u235source.py,19.0,0.75,0.4,"[4.79116184e-08 5.55732056e-08 1.54945177e-07 ... 1.84788577e-05
 2.23626371e-05 2.30098890e-05]"
u235source.py,19.0,0.75,0.5,"[4.79116184e-08 5.55732056e-08 1.91223764e-07 ... 1.85298437e-05
 2.24136231e-05 2.30608750e-05]"
u235source.py,19.0,0.75,0.6,"[4.79116184e-08 5.55732056e-08 2.27404653e-07 ... 1.85808297e-05
 2.24646091e-05 2.31118610e-05]"
u235source.py,19.0,0.75,0.7,"[4.79116184e-08 5.55732056e-08 2.63530079e-07 ... 3.27403831e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.75,0.8,"[4.79116184e-08 5.55732056e-08 2.99620975e-07 ... 3.28423112e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.75,0.9,"[4.79116184e-08 5.55732056e-08 3.35688905e-07 ... 3.29375993e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.75,1.0,"[4.79116184e-08 5.55732056e-08 3.71740787e-07 ... 3.30289562e-08
 4.05986263e-08 3.19315231e-07]"
u235source.py,19.0,0.85,0.1,"[3.54598649e-08 2.54375923e-07 2.94362810e-07 ... 1.61759098e-05
 1.96027740e-05 2.01738787e-05]"
u235source.py,19.0,0.85,0.2,"[4.79116184e-08 5.55732056e-08 8.14812086e-08 ... 1.62268958e-05
 1.96537600e-05 2.02248647e-05]"
u235source.py,19.0,0.85,0.3,"[4.79116184e-08 5.55732056e-08 1.18468658e-07 ... 1.62778818e-05
 1.97047460e-05 2.02758507e-05]"
u235source.py,19.0,0.85,0.4,"[4.79116184e-08 5.55732056e-08 1.54945177e-07 ... 1.63288678e-05
 1.97557320e-05 2.03268367e-05]"
u235source.py,19.0,0.85,0.5,"[4.79116184e-08 5.55732056e-08 1.91223764e-07 ... 1.63798538e-05
 1.98067180e-05 2.03778227e-05]"
u235source.py,19.0,0.85,0.6,"[4.79116184e-08 5.55732056e-08 2.27404653e-07 ... 1.64308398e-05
 1.98577040e-05 2.04288087e-05]"
u235source.py,19.0,0.85,0.7,"[4.79116184e-08 5.55732056e-08 2.63530079e-07 ... 1.77661516e-04
 1.79703304e-04 3.19315231e-07]"
u235source.py,19.0,0.85,0.8,"[4.79116184e-08 5.55732056e-08 2.99620975e-07 ... 1.89648008e-07
 9.88378907e-07 3.19315231e-07]"
u235source.py,19.0,0.85,0.9,"[4.79116184e-08 5.55732056e-08 3.35688905e-07 ... 1.89694844e-07
 9.47726503e-07 3.19315231e-07]"
u235source.py,19.0,0.85,1.0,"[4.79116184e-08 5.55732056e-08 3.71740787e-07 ... 5.69770374e-06
 8.76184544e-06 3.19315231e-07]"
u235source.py,19.0,0.95,0.1,"[3.54598649e-08 2.31332128e-07 2.67109868e-07 ... 1.44785494e-05
 1.75446911e-05 1.80556794e-05]"
u235source.py,19.0,0.95,0.2,"[4.79116184e-08 5.55732056e-08 8.14812086e-08 ... 1.45295354e-05
 1.75956771e-05 1.81066654e-05]"
u235source.py,19.0,0.95,0.3,"[4.79116184e-08 5.55732056e-08 1.18468658e-07 ... 1.45805214e-05
 1.76466631e-05 1.81576514e-05]"
u235source.py,19.0,0.95,0.4,"[4.79116184e-08 5.55732056e-08 1.54945177e-07 ... 1.46315074e-05
 1.76976491e-05 1.82086374e-05]"
u235source.py,19.0,0.95,0.5,"[4.79116184e-08 5.55732056e-08 1.91223764e-07 ... 1.46824934e-05
 1.77486351e-05 1.82596234e-05]"
u235source.py,19.0,0.95,0.6,"[4.79116184e-08 5.55732056e-08 2.27404653e-07 ... 1.47334794e-05
 1.77996211e-05 1.83106094e-05]"
u235source.py,19.0,0.95,0.7,"[4.79116184e-08 5.55732056e-08 2.63530079e-07 ... 7.06062289e-05
 7.34496553e-05 3.19315231e-07]"
u235source.py,19.0,0.95,0.8,"[4.79116184e-08 5.55732056e-08 2.99620975e-07 ... 7.06062866e-05
 7.32811508e-05 3.19315231e-07]"
u235source.py,19.0,0.95,0.9,"[4.79116184e-08 5.55732056e-08 3.35688905e-07 ... 7.06063443e-05
 7.31126515e-05 3.19315231e-07]"
u235source.py,19.0,0.95,1.0,"[4.79116184e-08 5.55732056e-08 3.71740787e-07 ... 7.06064020e-05
 7.29441560e-05 3.19315231e-07]"
u235source.py,19.0,1.05,0.1,"[3.54598649e-08 2.12677627e-07 2.45047963e-07 ... 1.31044958e-05
 1.58786239e-05 1.63409467e-05]"
u235source.py,19.0,1.05,0.2,"[4.79116184e-08 5.55732056e-08 8.14812086e-08 ... 1.31554818e-05
 1.59296099e-05 1.63919327e-05]"
u235source.py,19.0,1.05,0.3,"[4.79116184e-08 5.55732056e-08 1.18468658e-07 ... 1.32064678e-05
 1.59805959e-05 1.64429187e-05]"
u235source.py,19.0,1.05,0.4,"[4.79116184e-08 5.55732056e-08 1.54945177e-07 ... 1.32574538e-05
 1.60315819e-05 1.64939047e-05]"
u235source.py,19.0,1.05,0.5,"[4.79116184e-08 5.55732056e-08 1.91223764e-07 ... 1.33084398e-05
 1.60825679e-05 1.65448907e-05]"
u235source.py,19.0,1.05,0.6,"[4.79116184e-08 5.55732056e-08 2.27404653e-07 ... 1.33594258e-05
 1.61335539e-05 1.65958767e-05]"
u235source.py,19.0,1.05,0.7,"[4.79116184e-08 5.55732056e-08 2.63530079e-07 ... 6.64780697e-05
 7.42563641e-05 3.19315231e-07]"
u235source.py,19.0,1.05,0.8,"[4.79116184e-08 5.55732056e-08 2.99620975e-07 ... 6.64781274e-05
 7.38726112e-05 3.19315231e-07]"
